2025-07-02 19:58:36, Run: 532, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 19:58:41, Run: 533, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 19:58:47, Run: 534, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 19:58:52, Run: 535, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 19:58:58, Run: 536, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 19:59:03, Run: 537, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 19:59:08, Run: 538, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 19:59:14, Run: 539, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 19:59:19, Run: 540, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 19:59:25, Run: 541, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 19:59:30, Run: 542, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 19:59:36, Run: 543, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 19:59:41, Run: 544, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 19:59:47, Run: 545, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 19:59:52, Run: 546, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 19:59:57, Run: 547, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:00:03, Run: 548, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:00:08, Run: 549, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:00:13, Run: 550, Outcome: loss, Duration: 1 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:00:19, Run: 551, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:00:24, Run: 552, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 63
2025-07-02 20:00:30, Run: 553, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:00:35, Run: 554, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:00:41, Run: 555, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:00:46, Run: 556, Outcome: loss, Duration: 1 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:00:51, Run: 557, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:00:57, Run: 558, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:01:02, Run: 559, Outcome: loss, Duration: 1 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:01:08, Run: 560, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:01:13, Run: 561, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 2002029128
2025-07-02 20:01:18, Run: 562, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:01:24, Run: 563, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:01:29, Run: 564, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:01:35, Run: 565, Outcome: loss, Duration: 1 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:01:40, Run: 566, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:01:46, Run: 567, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:01:51, Run: 568, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:01:56, Run: 569, Outcome: loss, Duration: 1 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:02:02, Run: 570, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:02:07, Run: 571, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:02:13, Run: 572, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 2415919172
2025-07-02 20:02:18, Run: 573, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:02:24, Run: 574, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:02:29, Run: 575, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:02:35, Run: 576, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:02:40, Run: 577, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:02:46, Run: 578, Outcome: loss, Duration: 1 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:02:51, Run: 579, Outcome: loss, Duration: 1 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:02:56, Run: 580, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:03:02, Run: 581, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:03:07, Run: 582, Outcome: loss, Duration: 1 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:03:13, Run: 583, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:03:19, Run: 584, Outcome: loss, Duration: 3 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:03:24, Run: 585, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:03:30, Run: 586, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:03:36, Run: 587, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:03:42, Run: 588, Outcome: loss, Duration: 1 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:03:48, Run: 589, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:03:54, Run: 590, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:04:00, Run: 591, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:04:06, Run: 592, Outcome: loss, Duration: 1 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:04:13, Run: 593, Outcome: loss, Duration: 3 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:04:19, Run: 594, Outcome: loss, Duration: 3 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:04:26, Run: 595, Outcome: loss, Duration: 3 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:04:32, Run: 596, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:04:37, Run: 597, Outcome: win, Duration: 1 seconds, Final PlayerHP: 387, Final BossHP: 0
2025-07-02 20:04:45, Run: 598, Outcome: loss, Duration: 3 seconds, Final PlayerHP: 0, Final BossHP: 2002029128
2025-07-02 20:04:51, Run: 599, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:04:56, Run: 600, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:05:02, Run: 601, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:05:08, Run: 602, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:05:13, Run: 603, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:05:19, Run: 604, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:05:24, Run: 605, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:05:30, Run: 606, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:05:36, Run: 607, Outcome: loss, Duration: 3 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:05:41, Run: 608, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:05:46, Run: 609, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:05:52, Run: 610, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:05:57, Run: 611, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:06:03, Run: 612, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:06:09, Run: 613, Outcome: loss, Duration: 3 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:06:14, Run: 614, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:06:19, Run: 615, Outcome: loss, Duration: 0 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:06:25, Run: 616, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:06:31, Run: 617, Outcome: loss, Duration: 3 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:06:36, Run: 618, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:06:42, Run: 619, Outcome: loss, Duration: 3 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:06:47, Run: 620, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:06:53, Run: 621, Outcome: loss, Duration: 3 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:06:58, Run: 622, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:07:04, Run: 623, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:07:09, Run: 624, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:07:15, Run: 625, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:07:20, Run: 626, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:07:26, Run: 627, Outcome: loss, Duration: 1 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:07:31, Run: 628, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:07:37, Run: 629, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:07:42, Run: 630, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:07:48, Run: 631, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:07:53, Run: 632, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:07:59, Run: 633, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:08:04, Run: 634, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:08:10, Run: 635, Outcome: loss, Duration: 3 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:08:15, Run: 636, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:08:20, Run: 637, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:08:25, Run: 638, Outcome: win, Duration: 1 seconds, Final PlayerHP: 389, Final BossHP: 0
2025-07-02 20:08:32, Run: 639, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:08:37, Run: 640, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:08:43, Run: 641, Outcome: loss, Duration: 3 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:08:48, Run: 642, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:08:54, Run: 643, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:08:59, Run: 644, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:09:04, Run: 645, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:09:10, Run: 646, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:09:15, Run: 647, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:09:21, Run: 648, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:09:27, Run: 649, Outcome: loss, Duration: 3 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:09:32, Run: 650, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:09:37, Run: 651, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:09:42, Run: 652, Outcome: win, Duration: 1 seconds, Final PlayerHP: 389, Final BossHP: 0
2025-07-02 20:09:48, Run: 653, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:09:54, Run: 654, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:09:59, Run: 655, Outcome: loss, Duration: 3 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:10:04, Run: 656, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:10:10, Run: 657, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:10:15, Run: 658, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:10:21, Run: 659, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:10:26, Run: 660, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:10:32, Run: 661, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:10:37, Run: 662, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:10:43, Run: 663, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:10:49, Run: 664, Outcome: loss, Duration: 3 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:10:54, Run: 665, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:11:00, Run: 666, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:11:05, Run: 667, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:11:11, Run: 668, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:11:16, Run: 669, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:11:21, Run: 670, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:11:27, Run: 671, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:11:33, Run: 672, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:11:38, Run: 673, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:11:44, Run: 674, Outcome: loss, Duration: 3 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:11:49, Run: 675, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:11:55, Run: 676, Outcome: loss, Duration: 3 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:12:00, Run: 677, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:12:06, Run: 678, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:12:11, Run: 679, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:12:17, Run: 680, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:12:23, Run: 681, Outcome: loss, Duration: 3 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:12:28, Run: 682, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:12:34, Run: 683, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:12:38, Run: 684, Outcome: win, Duration: 1 seconds, Final PlayerHP: 390, Final BossHP: 0
2025-07-02 20:12:45, Run: 685, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:12:51, Run: 686, Outcome: loss, Duration: 3 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:12:56, Run: 687, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:13:02, Run: 688, Outcome: loss, Duration: 3 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:13:07, Run: 689, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:13:13, Run: 690, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:13:19, Run: 691, Outcome: loss, Duration: 1 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:13:25, Run: 692, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:13:31, Run: 693, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:13:37, Run: 694, Outcome: loss, Duration: 3 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:13:42, Run: 695, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:13:48, Run: 696, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:13:54, Run: 697, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:14:00, Run: 698, Outcome: loss, Duration: 1 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:14:06, Run: 699, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:14:11, Run: 700, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:14:17, Run: 701, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:14:23, Run: 702, Outcome: loss, Duration: 3 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:14:28, Run: 703, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:14:34, Run: 704, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:14:40, Run: 705, Outcome: loss, Duration: 1 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:14:45, Run: 706, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:14:51, Run: 707, Outcome: loss, Duration: 3 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:14:56, Run: 708, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:15:02, Run: 709, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:15:07, Run: 710, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:15:13, Run: 711, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:15:19, Run: 712, Outcome: loss, Duration: 3 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:15:25, Run: 713, Outcome: loss, Duration: 3 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:15:30, Run: 714, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:15:36, Run: 715, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:15:42, Run: 716, Outcome: loss, Duration: 3 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:15:47, Run: 717, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:15:53, Run: 718, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:15:59, Run: 719, Outcome: loss, Duration: 3 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:16:04, Run: 720, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:16:10, Run: 721, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:16:16, Run: 722, Outcome: loss, Duration: 3 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:16:21, Run: 723, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:16:25, Run: 724, Outcome: win, Duration: 0 seconds, Final PlayerHP: 454, Final BossHP: 0
2025-07-02 20:16:27, Run: 725, Outcome: loss, Duration: 1 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:16:33, Run: 726, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:16:39, Run: 727, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:16:45, Run: 728, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:16:51, Run: 729, Outcome: loss, Duration: 3 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:16:56, Run: 730, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:17:02, Run: 731, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:17:08, Run: 732, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:17:14, Run: 733, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 255
2025-07-02 20:17:20, Run: 734, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:17:27, Run: 735, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:17:33, Run: 736, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 2147483633
2025-07-02 20:17:39, Run: 737, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:17:45, Run: 738, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:17:51, Run: 739, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:17:57, Run: 740, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:18:03, Run: 741, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:18:09, Run: 742, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:18:15, Run: 743, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:18:21, Run: 744, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:18:27, Run: 745, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:18:33, Run: 746, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:18:39, Run: 747, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:18:45, Run: 748, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:18:52, Run: 749, Outcome: loss, Duration: 3 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:18:58, Run: 750, Outcome: loss, Duration: 3 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:19:04, Run: 751, Outcome: loss, Duration: 3 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:19:10, Run: 752, Outcome: loss, Duration: 1 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:19:15, Run: 753, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:19:21, Run: 754, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:19:27, Run: 755, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:19:33, Run: 756, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:19:39, Run: 757, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:19:45, Run: 758, Outcome: loss, Duration: 3 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:19:51, Run: 759, Outcome: loss, Duration: 3 seconds, Final PlayerHP: 0, Final BossHP: 1037
2025-07-02 20:19:56, Run: 760, Outcome: loss, Duration: 2 seconds, Final PlayerHP: 0, Final BossHP: 1037
